Tarih,Saat,PTF (TL/MWh),PTF (USD/MWh),PTF (EUR/MWh),Yük Tahmin Planı (MWh),Toplam(MWh),Doğalgaz,Rüzgar,Linyit,Taş Kömür,İthal Kömür,Fueloil,Jeotermal,Barajlı,Nafta,Biyokütle,Akarsu,Gunes,Diğer
2025-01-01,00:00,"2.494,00","70,81","67,88","32.297,00","30.848,82","5.753,31","2.024,78","4.423,00","256,00","9.389,20","14,50","1.125,97","5.243,04","0,40","944,40","1.541,62","0,00","132,60"
2025-01-02,00:00,"2.634,45","74,67","71,71","37.301,00","31.906,48","9.051,92","1.458,43","3.618,10","261,00","9.312,00","14,50","1.124,37","4.936,14","0,40","948,45","1.079,57","0,00","101,60"
2025-01-03,00:00,"2.706,39","76,71","73,67","36.580,00","34.608,69","7.236,48","6.021,12","3.529,10","261,00","9.459,00","14,50","1.125,78","4.603,74","0,60","953,70","1.197,77","0,00","205,90"
2025-01-04,00:00,"2.680,01","76,02","73,46","35.823,00","34.695,39","5.561,12","7.489,48","3.424,10","120,00","9.188,00","16,50","1.134,93","5.439,14","0,70","955,80","1.182,22","0,00","183,40"
2025-01-05,00:00,"2.500,00","70,88","68,92","33.876,00","33.884,23","8.319,25","4.171,35","3.513,10","118,00","9.334,00","16,00","1.130,73","5.097,15","0,70","935,59","1.080,27","4,59","163,50"
2025-01-06,00:00,"2.726,67","77,31","75,16","34.426,00","32.967,99","10.450,90","1.465,66","3.717,40","132,00","9.247,00","16,00","1.132,33","4.581,95","0,00","950,95","1.109,20","0,00","164,60"
2025-01-07,00:00,"2.500,00","70,88","68,92","36.778,00","35.401,77","9.282,35","4.805,84","3.561,10","128,00","9.353,00","16,50","1.132,60","4.753,55","0,00","955,91","1.189,72","0,00","223,20"
2025-01-08,00:00,"2.650,00","75,09","72,55","37.189,00","35.342,31","6.135,29","7.082,87","4.039,10","236,00","9.352,00","17,50","1.118,24","5.068,90","0,00","944,92","1.133,89","0,00","213,60"
2025-01-09,00:00,"2.534,08","71,83","68,95","36.279,00","35.389,04","10.356,97","3.857,08","3.927,00","257,00","9.291,00","17,50","1.115,78","4.348,55","0,00","952,26","1.042,60","0,00","223,30"
2025-01-10,00:00,"2.596,00","73,50","71,20","35.800,00","35.419,24","10.589,88","2.956,93","3.829,30","249,00","9.432,00","17,50","1.115,11","4.934,15","0,00","983,04","1.088,03","0,00","224,30"
2025-01-11,00:00,"2.175,00","61,63","59,82","36.968,00","35.466,88","8.232,94","5.292,92","3.700,10","257,00","9.432,10","17,00","1.119,36","5.075,05","0,00","971,41","1.143,60","0,00","225,40"
2025-01-12,00:00,"2.633,40","74,53","72,37","34.216,00","34.114,56","8.119,82","3.391,39","3.878,50","261,00","9.419,00","17,50","1.115,76","5.585,85","0,00","976,11","1.122,13","0,00","227,50"
2025-01-13,00:00,"2.099,99","59,43","57,71","34.190,00","32.896,17","3.777,37","7.106,71","3.958,00","261,00","9.249,90","17,50","1.112,65","5.281,55","0,00","983,01","924,38","0,00","224,10"
2025-01-14,00:00,"2.500,00","70,75","68,71","36.037,00","35.586,00","7.860,98","6.186,79","4.099,50","129,00","9.431,00","17,50","1.107,20","4.338,14","0,00","971,66","1.186,03","0,00","258,20"
2025-01-15,00:00,"2.454,40","69,29","67,88","36.951,00","36.262,58","7.468,42","5.692,88","4.156,35","129,00","9.107,00","17,30","1.113,55","6.120,34","0,00","957,57","1.259,27","0,00","240,90"
2025-01-16,00:00,"2.481,95","70,05","68,30","38.371,00","35.435,63","11.236,95","3.173,61","3.744,50","129,00","8.663,00","17,20","1.101,89","4.879,74","0,00","980,09","1.255,25","0,00","254,40"
2025-01-17,00:00,"2.520,00","71,13","69,04","37.886,00","36.011,69","9.705,57","5.256,88","3.458,35","129,00","9.273,00","17,20","1.142,03","4.465,14","0,00","961,58","1.347,04","0,00","255,90"
2025-01-18,00:00,"2.339,01","66,08","64,21","39.399,00","36.408,72","9.871,92","3.683,55","3.628,60","129,00","9.311,50","17,50","1.151,71","6.206,64","0,00","916,81","1.277,09","0,00","214,40"
2025-01-19,00:00,"2.748,01","77,60","75,37","35.494,00","34.465,80","7.367,51","3.661,71","3.866,60","266,00","8.726,00","18,60","1.158,81","6.907,34","0,00","962,93","1.334,60","0,00","195,70"
2025-01-20,00:00,"2.013,00","56,85","55,21","35.112,00","33.327,39","4.355,65","4.968,32","3.531,00","266,00","9.077,50","18,60","1.151,91","7.568,84","0,00","946,17","1.262,70","0,00","180,70"
2025-01-21,00:00,"2.499,99","70,60","68,57","35.334,00","35.262,39","10.955,64","2.932,58","3.570,50","266,00","9.154,00","21,60","1.146,86","4.746,04","0,00","993,37","1.226,40","0,00","249,40"
2025-01-22,00:00,"2.399,99","67,57","65,51","36.633,00","36.551,22","10.900,08","3.014,27","3.718,50","270,00","9.430,00","17,60","1.137,91","5.701,94","0,00","1.003,34","1.086,48","0,00","271,10"
2025-01-23,00:00,"2.499,98","70,32","67,88","37.485,00","35.838,88","11.609,03","1.369,90","3.615,50","270,00","9.432,00","14,50","1.115,65","6.048,44","0,00","977,67","1.157,09","0,00","229,10"
2025-01-24,00:00,"2.504,95","70,40","67,50","37.510,00","35.913,01","12.079,73","2.283,39","3.712,60","261,00","9.441,00","20,30","1.147,71","4.608,84","0,00","970,23","1.117,11","0,00","271,10"
2025-01-25,00:00,"2.489,01","69,93","67,22","38.291,00","35.870,54","11.454,95","3.146,90","3.556,35","261,00","9.435,00","20,50","1.134,02","4.490,74","0,00","980,39","1.102,29","0,00","288,40"
2025-01-26,00:00,"2.596,34","72,93","69,59","37.409,00","33.877,58","9.496,78","3.396,10","3.490,60","261,00","9.384,50","20,50","1.150,22","4.406,94","0,00","1.027,00","1.004,84","0,00","239,10"
2025-01-27,00:00,"2.949,99","82,87","79,07","34.163,00","33.497,76","9.881,35","1.088,47","3.643,25","261,00","9.391,90","20,00","1.150,02","5.884,84","0,00","961,83","1.011,00","0,00","204,10"
2025-01-28,00:00,"2.511,79","70,56","67,33","37.060,00","36.309,14","11.650,19","1.866,06","3.848,60","261,00","9.442,50","17,20","1.151,17","5.599,94","0,00","965,35","1.274,03","0,00","233,10"
2025-01-29,00:00,"2.599,98","72,91","69,53","37.267,00","36.193,46","8.309,16","6.244,93","3.902,95","261,00","9.455,40","19,20","1.146,38","4.478,64","0,00","985,25","1.149,05","0,00","241,50"
2025-01-30,00:00,"2.790,01","78,16","74,93","38.236,00","36.212,26","10.495,47","4.526,27","3.674,60","261,00","9.433,00","17,20","1.146,18","4.348,09","0,00","978,72","1.098,73","0,00","233,00"
2025-01-31,00:00,"2.799,99","78,42","75,30","38.164,00","35.568,65","12.608,73","1.286,83","3.629,80","261,00","9.433,00","17,10","1.137,03","4.874,99","0,00","975,95","1.117,72","0,00","226,50"
2025-02-01,00:00,"2.989,16","83,68","80,39","38.066,00","36.044,68","12.578,19","1.457,50","3.780,60","158,00","9.435,00","17,10","1.143,27","5.265,39","0,00","958,16","1.059,17","0,00","192,30"
2025-02-02,00:00,"2.688,77","75,18","72,38","35.247,00","34.563,30","11.297,36","2.537,06","3.849,60","128,00","9.433,00","17,00","1.095,87","4.101,59","0,00","965,61","950,91","0,00","187,30"
2025-02-03,00:00,"2.499,99","69,90","67,30","34.591,00","33.366,37","10.795,06","854,76","4.212,50","128,00","9.432,00","17,40","1.132,97","4.752,14","0,00","1.001,86","852,38","0,00","187,30"
2025-02-04,00:00,"2.700,00","75,50","72,69","36.676,00","35.794,07","10.470,41","4.828,90","3.415,60","252,00","9.416,00","17,00","1.135,10","4.064,68","0,30","987,33","1.023,85","0,00","182,90"
2025-02-05,00:00,"2.450,00","68,24","66,64","37.193,00","36.153,86","8.154,29","8.129,62","3.936,60","128,00","9.397,20","13,80","1.138,06","3.358,23","0,00","961,51","758,95","0,00","177,60"
2025-02-06,00:00,"2.535,66","70,60","68,38","39.975,00","36.660,70","8.442,46","8.642,12","3.639,50","128,00","9.164,00","13,90","1.150,75","3.596,83","0,00","946,84","740,30","0,00","196,00"
2025-02-07,00:00,"2.600,01","72,49","69,66","41.547,00","37.263,68","8.883,57","8.593,70","3.622,60","128,00","8.857,00","13,70","1.148,73","4.116,69","0,00","961,31","731,18","0,00","207,20"
2025-02-08,00:00,"2.500,00","69,77","67,28","40.115,00","36.624,65","8.162,94","8.197,91","3.943,60","128,00","8.738,00","8,10","1.149,34","4.296,93","0,00","981,86","850,77","0,00","167,20"
2025-02-09,00:00,"2.531,37","70,50","67,88","36.101,00","35.163,11","7.135,94","7.712,36","4.140,60","128,00","8.723,00","7,50","1.149,89","4.259,23","0,00","998,19","746,20","0,00","162,20"
2025-02-10,00:00,"2.696,33","75,10","72,30","36.346,00","34.360,92","7.879,31","6.470,08","4.105,50","125,00","8.723,00","7,50","1.165,79","4.080,47","0,00","1.009,69","631,38","0,00","163,20"
2025-02-11,00:00,"2.588,34","72,09","69,40","39.360,00","36.701,83","11.594,60","5.490,00","4.084,35","252,00","8.109,00","8,50","1.160,86","3.794,87","0,00","984,84","976,11","0,00","246,70"
2025-02-12,00:00,"2.500,00","69,55","67,38","37.169,00","36.965,92","9.057,32","5.258,27","3.896,60","236,00","7.962,00","7,60","1.160,34","7.337,38","0,00","947,24","860,27","0,00","242,90"
2025-02-13,00:00,"2.100,00","58,40","56,62","39.404,00","36.721,97","8.611,69","3.988,35","4.178,50","133,00","8.733,50","7,00","1.167,65","7.925,33","0,00","935,87","809,48","0,00","231,60"
2025-02-14,00:00,"2.699,99","74,94","72,26","38.762,00","36.825,30","9.486,97","2.367,20","3.956,60","133,00","9.182,50","7,40","1.156,30","8.265,53","0,00","924,95","1.110,55","0,00","234,30"
2025-02-15,00:00,"2.598,38","72,09","69,19","39.588,00","36.125,98","9.720,46","4.413,27","3.863,50","270,00","9.173,00","7,50","1.160,96","5.189,13","0,00","935,66","1.194,10","0,00","198,40"
2025-02-16,00:00,"2.600,00","72,01","68,78","36.354,00","34.318,46","10.884,68","2.309,27","3.397,25","269,00","9.210,50","7,50","1.153,77","5.073,63","0,00","943,09","944,37","0,00","125,40"
2025-02-17,00:00,"2.499,98","69,24","66,14","34.621,00","33.227,51","9.916,76","2.239,93","3.638,50","269,00","9.285,50","7,50","1.139,86","4.631,93","0,00","937,62","1.015,51","0,00","145,40"
2025-02-18,00:00,"2.600,01","72,01","68,78","37.219,00","35.521,24","10.224,82","3.971,11","3.593,10","253,00","9.422,50","0,70","1.133,27","4.683,13","0,00","966,38","1.060,33","0,00","212,90"
2025-02-19,00:00,"2.680,01","74,13","70,72","36.587,00","35.789,72","11.616,52","3.888,93","3.742,50","253,00","9.300,50","7,40","1.138,95","3.460,63","0,00","986,23","1.182,66","0,00","212,40"
2025-02-20,00:00,"2.699,01","74,57","71,27","39.567,00","36.506,44","7.535,66","8.756,41","3.875,50","253,00","9.351,00","7,00","1.158,34","3.417,13","0,00","991,83","956,37","0,00","204,20"
2025-02-21,00:00,"2.525,00","69,70","66,78","38.429,00","36.978,22","9.488,77","7.208,78","3.879,60","253,00","9.371,00","7,50","1.167,39","3.514,33","0,00","1.014,63","862,42","0,00","210,80"
2025-02-22,00:00,"2.494,01","68,81","65,94","39.850,00","37.407,64","6.164,53","8.247,39","3.981,60","145,00","9.377,00","7,30","1.177,42","6.213,23","0,00","997,79","917,58","0,00","178,80"
2025-02-23,00:00,"2.610,11","71,89","68,62","36.284,00","35.462,21","8.182,76","4.456,40","3.922,60","124,00","9.219,50","10,60","1.185,92","6.270,07","0,00","984,80","956,96","0,00","148,60"
2025-02-24,00:00,"2.487,05","68,50","65,38","35.542,00","34.752,54","8.360,16","3.664,85","3.669,50","124,00","9.348,50","7,00","1.188,82","6.386,12","0,00","970,14","882,45","0,00","151,00"
2025-02-25,00:00,"2.950,88","81,28","77,58","40.348,00","37.059,90","15.028,71","1.218,63","3.646,60","110,00","9.437,20","7,90","1.132,81","4.378,92","0,00","983,16","905,77","0,00","210,20"
2025-02-26,00:00,"2.979,99","81,97","78,19","39.967,00","37.552,18","13.551,68","988,71","3.508,60","253,00","9.454,00","7,90","1.169,95","6.381,22","0,00","986,04","1.032,78","0,00","218,30"
2025-02-27,00:00,"2.889,01","79,40","75,80","40.485,00","37.163,82","12.836,89","1.650,44","3.530,60","253,00","9.413,70","7,60","1.163,04","6.033,03","0,00","1.002,49","1.065,23","0,00","207,80"
2025-02-28,00:00,"2.728,00","75,00","71,46","39.284,00","36.493,97","12.670,67","2.173,79","3.449,35","261,00","9.413,70","7,40","1.149,37","5.194,68","0,00","997,50","969,41","0,00","207,10"
2025-03-01,00:00,"2.796,01","76,89","73,38","38.833,00","36.169,10","12.753,97","2.131,98","3.550,35","261,00","9.345,50","0,50","1.136,94","4.736,54","0,00","963,47","1.110,55","0,00","178,30"
2025-03-02,00:00,"2.750,00","75,59","72,71","35.466,00","34.330,90","11.547,07","1.116,84","3.761,75","269,00","9.329,70","0,50","1.143,63","5.007,24","0,00","944,44","1.046,93","0,00","163,80"
2025-03-03,00:00,"2.596,28","71,36","68,64","34.928,00","32.874,85","8.677,58","3.463,66","3.594,25","269,00","9.335,50","0,60","1.135,04","4.256,09","0,00","950,90","1.024,23","0,00","168,00"
2025-03-04,00:00,"2.101,99","57,78","55,57","36.269,00","35.364,56","6.253,92","7.640,32","3.937,35","250,00","9.400,50","7,80","1.140,11","4.510,84","0,10","987,95","1.022,07","0,00","213,60"
2025-03-05,00:00,"2.343,46","64,36","61,75","36.846,00","35.674,78","7.410,42","6.938,47","3.666,60","269,00","9.407,00","7,60","1.139,89","4.698,14","0,20","973,26","950,00","0,00","214,20"
2025-03-06,00:00,"2.055,68","56,47","53,73","37.859,00","35.309,76","9.473,19","3.519,38","4.105,60","269,00","8.828,00","15,80","1.137,31","5.763,24","0,00","970,81","1.014,43","0,00","213,00"
2025-03-07,00:00,"2.396,00","65,88","61,68","37.786,00","35.400,31","9.614,26","4.174,90","3.882,60","269,00","8.860,50","15,80","1.119,70","5.025,49","0,00","955,32","1.269,74","0,00","213,00"
2025-03-08,00:00,"2.398,01","65,93","61,05","36.090,00","34.893,83","9.741,28","3.517,72","3.504,60","132,00","8.821,20","15,80","1.115,61","5.410,04","0,00","955,57","1.485,11","0,00","194,90"
2025-03-09,00:00,"2.199,99","60,58","55,86","33.313,00","33.413,63","8.916,00","2.761,33","3.543,35","132,00","8.837,00","15,80","1.119,91","5.407,11","0,00","989,36","1.526,57","0,00","165,20"
2025-03-10,00:00,"2.425,00","66,78","61,57","32.599,00","32.345,48","9.840,44","991,62","3.749,50","132,00","8.682,00","15,50","1.116,50","4.836,94","0,00","962,84","1.852,64","0,00","165,50"
2025-03-11,00:00,"2.645,00","72,83","67,15","34.821,00","35.225,55","6.667,15","4.550,48","3.812,60","269,00","9.408,00","15,50","1.111,04","5.635,94","0,00","971,54","2.547,48","12,22","224,60"
2025-03-12,00:00,"2.304,99","63,23","58,33","36.499,00","34.424,45","3.618,46","7.550,34","3.559,10","236,00","9.190,00","15,50","1.104,23","5.270,44","0,00","971,34","2.677,63","7,28","224,13"
2025-03-13,00:00,"2.346,01","64,26","58,98","37.358,00","34.538,32","4.452,98","6.547,79","3.511,60","259,00","9.170,00","15,80","1.085,87","5.409,54","0,00","973,30","2.896,04","7,38","209,02"
2025-03-14,00:00,"2.300,01","62,94","57,72","36.334,00","34.225,99","4.208,93","8.169,53","3.447,10","0,00","8.745,00","15,50","1.059,73","4.428,44","0,00","970,62","2.964,61","7,13","209,40"
2025-03-15,00:00,"2.400,01","65,68","60,43","35.649,00","34.081,15","6.547,80","4.507,32","3.488,60","0,00","8.660,70","15,50","1.048,09","5.521,44","0,00","1.010,34","3.094,96","6,70","179,70"
2025-03-16,00:00,"2.432,58","66,58","61,30","32.860,00","32.545,02","3.408,00","6.862,19","3.717,10","0,00","8.080,00","7,00","1.048,68","5.160,04","0,00","991,21","3.131,57","9,62","129,61"
2025-03-17,00:00,"2.208,00","60,44","55,64","33.607,00","30.534,82","3.563,12","5.481,89","2.661,00","0,00","7.390,70","7,70","1.040,10","5.972,84","0,00","979,17","3.286,25","7,55","144,50"
2025-03-18,00:00,"2.899,99","79,38","73,08","34.276,00","33.758,79","7.811,04","4.523,42","3.298,35","133,00","7.061,50","10,40","1.069,61","5.173,14","0,00","962,90","3.501,24","6,89","207,30"
2025-03-19,00:00,"1.939,99","52,99","48,65","34.906,00","35.228,97","3.739,26","9.123,88","3.243,35","133,00","7.503,50","10,70","1.111,78","5.768,69","0,00","962,32","3.385,79","7,50","239,20"
2025-03-20,00:00,"2.299,01","62,83","57,46","38.473,00","36.023,12","5.501,65","7.529,16","3.765,35","133,00","7.564,00","10,90","1.138,83","5.667,49","0,00","958,64","3.518,50","8,30","227,30"
2025-03-21,00:00,"2.775,00","73,06","66,99","38.203,00","36.449,19","7.900,61","6.068,95","3.894,35","133,00","7.574,50","9,60","1.134,54","5.479,69","0,00","967,80","3.033,41","12,04","240,70"
2025-03-22,00:00,"2.876,37","75,86","69,83","39.367,00","36.079,89","9.622,42","3.779,70","3.633,10","136,00","7.478,75","9,90","1.120,52","6.305,94","0,00","989,74","2.784,09","10,02","209,71"
2025-03-23,00:00,"2.989,89","78,99","72,89","34.686,00","33.365,28","9.078,24","1.408,06","3.760,35","133,00","7.185,50","9,50","1.124,17","6.840,14","0,00","998,04","2.644,34","9,73","174,21"
2025-03-24,00:00,"2.525,00","66,71","61,56","36.249,00","33.379,67","5.279,85","5.966,67","3.785,25","133,00","7.183,50","9,00","1.108,87","6.403,24","0,00","989,76","2.343,56","9,97","167,00"
2025-03-25,00:00,"2.749,80","72,65","67,04","39.569,00","36.024,14","7.306,20","6.433,84","3.679,35","270,00","7.275,00","9,50","1.078,64","6.137,74","0,00","991,39","2.596,31","8,27","237,90"
2025-03-26,00:00,"2.676,99","70,71","65,23","37.487,00","35.628,53","8.993,97","3.733,20","3.474,35","270,00","7.050,00","9,50","1.077,12","6.909,64","0,00","971,68","2.885,13","10,11","243,83"
2025-03-27,00:00,"2.974,35","78,46","72,64","36.124,00","35.012,11","11.449,24","1.159,51","3.272,25","270,00","6.649,00","8,50","1.071,02","6.577,84","0,00","954,51","3.389,87","5,17","205,20"
2025-03-28,00:00,"2.589,77","68,28","63,27","36.085,00","34.346,17","6.763,46","4.789,51","4.056,75","270,00","6.552,50","8,00","1.052,31","6.057,72","0,00","946,45","3.636,80","8,94","203,73"
2025-03-29,00:00,"2.700,01","71,18","66,06","35.331,00","31.253,86","6.319,20","3.815,80","3.557,60","270,00","5.690,20","7,00","1.056,40","5.445,04","0,00","955,40","3.952,81","8,10","176,31"
2025-03-30,00:00,"1.923,01","50,92","47,25","26.877,00","27.165,93","2.720,24","3.902,96","2.537,00","0,00","4.947,20","7,50","1.093,94","6.870,34","0,00","1.010,01","3.910,48","6,43","159,83"
2025-03-31,00:00,"2.900,03","76,79","71,25","25.926,00","25.043,04","4.082,75","2.256,64","2.325,00","0,00","5.043,20","7,80","1.106,83","5.077,84","0,00","976,11","4.013,11","4,63","149,13"
2025-04-01,00:00,"2.599,01","68,82","63,85","27.866,00","25.984,57","1.123,43","5.526,01","2.448,30","0,00","4.559,00","7,80","1.104,95","5.951,74","0,00","997,89","4.096,76","6,19","162,50"
2025-07-03,00:00,"2.966,48","74,58","63,20","39.895,00","40.346,40","9.541,11","7.758,66","4.064,60","266,00","9.429,50","0,40","827,60","5.791,18","0,00","961,85","1.484,71","15,99","204,80"
2025-07-04,00:00,"3.098,38","77,99","66,26","40.121,00","40.108,89","9.573,44","7.489,07","3.863,60","270,00","9.410,57","0,00","842,11","5.828,38","0,00","967,11","1.611,06","15,59","237,96"
2025-07-05,00:00,"3.092,00","77,93","66,07","39.418,00","39.200,94","10.384,29","6.467,67","4.138,10","270,00","8.825,50","5,00","826,44","5.327,98","0,00","980,18","1.757,56","17,06","201,16"
2025-07-06,00:00,"3.180,72","80,16","68,08","38.180,00","38.771,86","10.765,65","5.549,31","3.688,60","145,00","9.436,50","5,50","834,14","5.373,28","0,00","964,14","1.814,51","16,90","178,33"
2025-07-07,00:00,"3.241,70","81,70","69,38","38.233,00","37.841,58","10.802,71","3.914,61","4.004,50","135,00","9.424,50","5,00","849,14","5.738,47","0,00","943,62","1.761,55","19,13","243,35"
2025-07-08,00:00,"3.233,00","81,48","69,20","41.394,00","41.035,32","14.150,28","2.242,10","4.392,50","137,00","9.379,65","5,30","871,69","6.985,57","0,00","976,41","1.606,24","12,31","276,27"
2025-07-09,00:00,"3.399,55","85,20","72,59","43.082,00","40.644,88","14.964,87","1.731,92","4.135,10","137,00","9.384,50","5,30","871,28","6.567,12","0,00","913,37","1.605,05","11,38","317,99"
2025-07-10,00:00,"3.400,00","85,14","72,52","45.650,00","41.882,23","14.359,45","3.426,71","4.285,60","270,00","9.384,00","5,30","862,54","6.408,27","0,00","927,23","1.617,69","14,86","320,58"
2025-07-11,00:00,"3.372,34","84,39","72,07","45.167,00","42.845,25","13.598,05","5.355,45","3.873,35","278,00","9.437,50","5,30","869,84","6.563,92","0,00","942,71","1.570,92","15,36","334,85"
2025-07-12,00:00,"3.360,00","84,05","71,67","43.622,00","42.662,14","13.154,97","5.290,18","3.733,60","278,00","9.340,84","5,30","880,18","7.190,92","0,00","924,73","1.564,65","15,12","283,65"
2025-07-13,00:00,"3.300,00","82,48","70,58","40.053,00","41.221,60","11.066,34","6.298,70","3.902,60","270,00","9.405,50","5,30","882,48","6.663,85","0,00","908,30","1.567,03","13,13","238,37"
2025-07-14,00:00,"3.130,00","78,24","66,94","42.633,00","39.616,38","7.732,56","7.573,99","4.051,50","270,00","9.349,00","5,30","869,78","6.971,04","0,00","962,23","1.384,96","168,19","277,83"
2025-07-15,00:00,"3.230,00","80,73","69,08","41.202,00","41.089,88","9.899,27","7.529,09","4.351,56","270,00","9.351,61","5,20","847,48","6.178,24","0,00","949,15","1.417,86","16,91","273,51"
2025-07-16,00:00,"3.300,00","82,32","70,45","42.994,00","42.030,31","10.310,79","7.386,77","4.246,60","269,00","9.382,50","5,00","836,38","6.975,88","0,00","949,32","1.414,63","16,11","237,33"
2025-07-17,00:00,"3.399,46","84,80","72,57","44.290,00","43.507,00","15.054,98","3.349,94","4.430,60","269,00","9.413,05","5,10","828,60","7.302,73","0,00","949,68","1.602,09","22,40","278,83"
2025-07-18,00:00,"3.400,00","84,65","72,86","43.664,00","42.088,25","14.704,26","1.324,50","4.386,60","271,00","9.381,50","5,10","837,45","8.417,78","0,00","892,64","1.598,47","20,84","248,11"
2025-07-19,00:00,"3.400,00","84,57","72,99","43.937,00","42.381,26","14.209,82","2.736,95","4.260,35","271,00","9.412,50","5,10","842,68","7.928,93","0,00","948,63","1.522,67","17,71","224,92"
2025-07-20,00:00,"3.300,01","82,03","70,51","41.783,00","40.811,42","12.581,57","4.703,39","3.740,35","271,00","9.420,74","5,30","846,48","6.766,88","0,00","968,62","1.314,74","15,58","176,77"
2025-07-21,00:00,"3.400,00","84,52","72,65","42.201,00","39.455,81","9.723,38","4.350,60","4.161,25","271,00","9.434,50","5,30","849,28","8.185,63","0,00","937,07","1.313,33","17,64","206,83"
2025-07-22,00:00,"3.400,00","84,52","72,65","44.690,00","43.315,52","14.955,06","3.138,69","4.116,35","271,00","9.407,50","5,10","818,71","7.827,53","0,00","960,99","1.557,93","10,95","245,71"
2025-07-23,00:00,"3.400,00","84,34","72,41","44.675,00","42.540,14","15.185,11","2.291,65","3.682,35","271,00","9.444,50","5,30","812,12","8.178,78","0,00","978,83","1.433,87","12,08","244,55"
2025-07-24,00:00,"3.400,00","84,29","72,06","46.208,00","44.431,35","13.662,83","5.675,83","4.141,35","271,00","9.414,00","5,30","812,24","7.879,53","0,00","937,51","1.369,11","17,47","245,18"
2025-07-25,00:00,"3.348,47","82,95","70,69","47.503,00","46.696,98","15.006,14","8.437,56","4.141,35","271,00","9.416,00","5,30","809,42","6.087,43","0,00","935,97","1.328,96","17,87","239,98"
2025-07-26,00:00,"3.400,00","84,17","71,60","47.251,00","45.823,38","14.575,61","8.520,94","3.714,35","271,00","9.435,00","5,10","803,62","6.024,78","0,00","953,17","1.312,75","13,12","193,94"
2025-07-27,00:00,"3.400,00","84,16","71,70","44.865,00","43.352,41","13.112,16","6.748,46","3.817,35","271,00","9.420,00","5,70","799,42","6.845,93","0,00","946,00","1.192,45","17,92","176,02"
2025-07-28,00:00,"3.400,00","84,16","71,70","47.468,00","41.360,88","15.350,28","980,15","3.844,00","271,00","9.409,00","5,70","825,22","8.281,83","0,00","933,57","1.233,14","21,10","205,89"
2025-07-29,00:00,"3.400,00","84,16","71,70","47.119,00","43.375,72","15.043,91","2.112,62","4.166,50","135,00","9.390,00","5,10","866,12","9.138,93","0,00","962,15","1.260,86","14,59","279,94"
2025-07-30,00:00,"3.400,00","84,01","71,95","48.606,00","43.406,39","15.737,01","2.337,43","4.170,60","0,00","9.388,00","5,10","875,57","8.496,43","0,00","945,02","1.168,01","13,18","270,04"
2025-07-31,00:00,"3.400,00","83,97","72,65","48.042,00","45.347,55","15.311,56","5.471,96","4.365,60","0,00","9.423,00","5,30","877,10","7.576,13","0,00","934,80","1.135,07","11,90","235,13"
