Tarih,Saat,PTF (TL/MWh),PTF (USD/MWh),PTF (EUR/MWh),Yük Tahmin Planı (MWh),Toplam(MWh),Doğalgaz,Rüzgar,Linyit,Taş Kömür,İthal Kömür,Fueloil,Jeotermal,Barajlı,Nafta,Biyokütle,Akarsu,Gunes,Diğer
2025-08-01,00:00,"3.399,00","83,93","72,68","48.308,00","45.602,78","14.776,13","7.475,86","4.402,60","134,00","9.417,00","5,30","877,06","6.239,23","0,00","929,66","1.100,69","17,42","227,83"
2025-08-02,00:00,"3.359,99","82,94","72,45","47.012,00","44.256,15","12.458,92","8.554,13","4.136,35","276,00","9.425,00","5,30","869,48","6.159,23","0,00","941,01","1.189,92","15,47","225,34"
2025-08-03,00:00,"3.399,01","83,89","73,51","44.163,00","40.039,46","11.545,47","5.465,16","3.962,35","276,00","9.437,00","5,30","872,68","6.181,41","0,00","946,86","1.101,72","13,45","232,06"
2025-08-04,00:00,"3.349,98","82,68","72,45","42.154,00","40.313,60","13.101,89","3.831,93","3.797,25","276,00","9.433,00","5,30","867,88","6.794,01","0,00","928,25","1.063,01","13,32","201,76"
2025-08-05,00:00,"3.398,01","83,86","73,49","44.712,00","43.564,36","15.768,70","3.778,14","4.197,35","142,00","9.419,60","5,30","878,05","7.061,71","0,00","920,25","1.159,69","12,32","221,25"
2025-08-06,00:00,"3.399,01","83,73","72,39","45.111,00","42.663,28","14.375,98","5.659,45","4.525,35","135,00","9.391,50","5,50","872,65","5.492,11","0,00","903,77","1.077,97","15,87","208,13"
2025-08-07,00:00,"3.398,99","83,71","72,52","45.543,00","44.789,38","13.943,43","7.994,96","3.887,35","142,00","9.391,50","5,30","857,05","6.303,61","0,00","916,97","1.118,34","19,14","209,73"
2025-08-08,00:00,"3.345,08","82,40","71,11","46.628,00","45.711,16","13.165,73","10.008,11","4.183,35","142,00","9.318,50","5,40","841,50","5.762,24","0,00","935,44","1.131,77","16,05","201,07"
2025-08-09,00:00,"3.399,00","83,76","71,76","46.405,00","43.476,10","12.208,76","9.438,47","4.159,35","278,00","9.441,00","5,00","825,01","4.851,34","0,00","940,21","1.110,93","16,83","201,20"
2025-08-10,00:00,"3.399,00","83,81","71,98","42.581,00","42.662,50","12.289,08","8.998,88","4.275,35","278,00","9.426,00","5,30","814,01","4.302,23","0,00","916,85","1.121,39","22,97","212,44"
2025-08-11,00:00,"3.399,00","83,81","71,98","42.093,00","42.415,60","11.720,70","8.647,88","4.556,15","278,00","9.403,00","5,30","803,51","4.927,73","0,00","938,42","912,27","20,09","202,55"
2025-08-12,00:00,"3.349,98","82,60","70,94","45.342,00","46.067,11","14.216,93","8.694,15","4.785,60","278,00","9.380,46","5,30","807,83","5.652,98","0,00","924,98","1.024,19","24,28","272,41"
2025-08-13,00:00,"3.360,00","82,69","71,00","46.313,00","45.320,06","13.374,91","8.478,13","4.951,60","278,00","9.421,00","5,30","807,14","5.879,18","0,00","929,99","889,99","21,95","282,87"
2025-08-14,00:00,"3.399,00","83,64","72,04","47.328,00","45.001,28","14.630,67","7.241,60","4.102,60","276,00","9.420,00","5,30","828,74","6.259,28","0,00","928,49","985,26","23,96","299,38"
2025-08-15,00:00,"3.359,99","82,64","70,56","45.494,00","44.373,73","14.624,57","6.357,45","4.321,60","276,00","9.388,00","5,30","839,34","6.269,72","0,00","933,45","1.033,17","24,81","300,32"
2025-08-16,00:00,"3.289,99","80,82","69,17","45.500,00","44.476,65","12.154,85","9.205,76","4.103,60","276,00","9.108,00","5,30","852,03","6.486,12","0,00","874,56","1.089,37","22,93","298,13"
2025-08-17,00:00,"3.290,01","80,77","69,14","42.600,00","41.592,34","12.047,46","7.173,25","4.463,35","276,00","9.099,00","6,30","862,73","5.516,47","0,00","911,33","954,71","28,67","253,07"
2025-08-18,00:00,"3.400,00","83,47","71,45","42.963,00","39.283,98","13.672,89","1.959,02","4.802,25","276,00","9.134,00","6,00","871,03","6.507,97","0,00","893,21","876,45","32,79","252,37"
2025-08-19,00:00,"3.400,00","83,47","71,45","45.010,00","42.926,91","14.584,61","3.551,62","5.228,60","276,00","9.141,00","6,30","829,89","7.000,57","0,00","873,60","1.116,48","21,07","297,17"
2025-08-20,00:00,"3.230,01","79,15","67,75","44.404,00","43.612,03","13.066,41","6.941,45","4.715,60","264,00","9.133,00","6,30","831,19","6.486,87","0,00","902,48","942,19","17,80","304,74"
2025-08-21,00:00,"3.330,69","81,61","69,86","43.962,00","43.298,10","14.849,49","4.408,80","4.436,10","276,00","9.148,00","6,30","863,55","7.139,77","0,00","894,32","954,96","20,93","299,88"
2025-08-22,00:00,"3.400,00","83,25","71,51","45.456,00","42.378,40","15.444,36","2.370,36","4.349,60","264,00","8.876,00","7,30","877,85","7.910,67","0,00","859,98","1.100,85","17,49","299,94"
2025-08-23,00:00,"3.400,00","83,21","71,44","44.116,00","42.427,12","15.548,39","2.805,84","3.898,60","276,00","9.418,00","7,30","880,48","7.360,92","0,00","934,19","977,87","19,26","300,27"
2025-08-24,00:00,"3.400,00","83,23","71,77","41.574,00","41.149,51","14.708,52","3.833,23","3.975,60","276,00","9.417,00","7,30","883,68","5.829,96","0,00","977,55","964,40","21,01","255,26"
2025-08-25,00:00,"3.349,99","82,01","70,72","40.193,00","40.171,03","10.442,09","8.368,73","3.664,50","276,00","9.429,00","7,30","887,38","4.990,46","0,00","981,01","844,99","24,30","255,27"
2025-08-26,00:00,"3.242,44","79,37","68,45","42.392,00","42.188,42","12.375,82","7.850,17","4.035,60","276,00","9.429,00","7,30","869,05","5.024,66","0,00","975,91","1.018,23","19,38","307,30"
2025-08-27,00:00,"3.198,25","78,16","66,80","43.128,00","41.783,57","10.367,51","8.024,08","4.531,60","276,00","9.417,20","7,30","873,15","5.921,25","0,00","983,01","1.046,80","20,99","314,68"
2025-08-28,00:00,"3.189,25","77,90","66,96","43.464,00","41.692,73","10.172,84","8.762,19","4.896,60","276,00","9.430,00","7,30","868,87","4.928,85","0,00","988,58","1.019,81","27,81","313,88"
2025-08-29,00:00,"3.128,24","76,37","65,86","42.223,00","41.236,07","10.200,92","6.908,37","4.918,60","276,00","9.434,00","7,30","874,57","6.370,07","0,00","952,45","958,97","27,34","307,48"
2025-08-30,00:00,"3.400,00","82,98","71,21","46.122,00","38.375,63","12.726,91","2.228,35","4.263,10","276,00","9.433,00","7,30","893,97","6.183,67","0,00","959,45","1.074,79","21,99","307,10"
2025-08-31,00:00,"3.400,00","83,04","71,15","41.648,00","37.508,67","12.200,17","2.132,15","4.286,60","276,00","9.422,00","7,30","896,57","5.908,27","0,00","954,68","1.153,42","17,05","254,46"
2025-09-01,00:00,"3.399,01","83,02","71,13","41.071,00","37.187,01","13.049,21","1.985,47","4.399,50","224,00","9.320,00","7,30","897,87","5.036,07","0,00","961,86","953,21","97,09","255,43"
2025-09-02,00:00,"3.399,00","83,02","71,13","45.133,00","40.185,32","14.570,71","3.538,22","3.848,60","276,00","9.320,00","7,30","901,90","5.609,67","0,00","961,67","832,65","18,99","299,61"
2025-09-03,00:00,"3.230,00","78,71","67,14","43.299,00","40.596,14","11.390,97","6.838,73","3.912,60","276,00","9.310,00","7,00","899,34","5.758,16","0,00","965,34","924,26","14,57","299,17"
2025-09-04,00:00,"3.201,12","77,93","66,88","43.377,00","41.100,52","11.374,98","7.795,47","4.235,60","276,00","9.367,00","7,30","880,35","4.939,31","0,00","974,58","927,31","22,53","300,09"
2025-09-05,00:00,"3.298,02","80,27","68,93","42.909,00","41.041,43","12.772,09","6.763,27","4.078,60","276,00","9.401,00","7,30","882,56","4.654,41","0,00","959,49","931,05","25,80","289,86"
2025-09-06,00:00,"3.395,00","82,62","70,92","42.478,00","39.009,85","13.259,93","5.152,83","4.046,35","276,00","8.562,00","7,30","904,46","4.620,31","0,00","899,58","956,51","27,07","297,51"
2025-09-07,00:00,"3.190,01","77,62","66,44","38.624,00","37.450,49","11.179,11","6.346,75","4.075,10","276,00","8.544,10","7,30","911,07","4.035,91","0,00","885,12","862,44","23,53","304,06"
2025-09-08,00:00,"3.249,99","79,08","67,69","38.829,00","35.264,25","8.953,22","6.546,38","3.987,50","276,00","8.812,00","7,30","917,87","3.534,03","0,00","916,52","992,36","20,90","300,17"
2025-09-09,00:00,"3.395,01","82,61","70,71","40.988,00","37.083,13","10.974,64","5.057,60","4.282,60","276,00","9.259,00","7,30","916,40","4.128,41","0,00","882,85","965,39","24,23","308,71"
2025-09-10,00:00,"3.380,01","82,08","69,98","40.075,00","36.641,27","12.143,73","3.378,57","4.506,60","271,00","8.866,00","7,30","922,91","4.311,21","0,00","902,86","1.000,49","22,10","308,50"
2025-09-11,00:00,"3.299,98","80,11","68,14","39.259,00","37.357,08","12.884,57","4.564,14","4.335,60","133,00","8.816,00","7,30","928,22","3.674,11","0,00","889,57","902,09","21,95","200,53"
2025-09-12,00:00,"3.299,99","80,09","68,44","38.895,00","37.215,00","13.806,55","3.609,78","4.278,60","133,00","8.841,00","7,00","925,24","3.536,01","0,00","909,63","919,85","25,60","222,74"
2025-09-13,00:00,"3.389,99","82,26","70,38","39.846,00","37.142,36","12.557,96","4.930,65","4.283,60","134,00","8.816,00","7,30","920,19","3.279,21","0,00","901,60","1.062,03","26,30","223,52"
2025-09-14,00:00,"3.257,20","79,04","67,39","37.475,00","35.737,84","7.982,67","8.409,09","4.218,60","134,00","8.809,00","7,30","914,89","3.100,31","0,00","910,00","1.006,01","23,38","222,59"
2025-09-15,00:00,"3.240,01","78,62","67,03","36.901,00","33.894,61","10.328,20","4.140,66","4.454,50","134,00","8.824,00","7,30","913,09","3.092,41","0,00","925,49","852,31","21,98","200,67"
2025-09-16,00:00,"3.398,38","82,47","70,31","38.197,00","36.726,50","11.272,22","5.711,06","4.563,60","276,00","9.446,00","7,30","909,62","2.648,01","0,00","914,40","738,47","22,16","217,66"
2025-09-17,00:00,"3.316,99","80,40","68,47","38.764,00","36.746,69","11.898,64","4.552,46","4.789,60","272,00","9.446,00","7,30","928,60","2.984,91","0,00","923,26","703,76","18,48","221,68"
2025-09-18,00:00,"3.316,99","80,45","68,16","39.001,00","35.893,62","9.564,78","7.573,03","4.156,60","272,00","9.446,00","7,30","942,63","2.115,71","0,00","918,38","663,96","25,40","207,83"
2025-09-19,00:00,"3.333,82","80,89","68,29","38.563,00","35.382,81","7.131,97","8.825,53","4.140,35","272,00","9.414,20","7,30","953,50","2.404,11","0,00","934,59","954,93","25,87","318,46"
2025-09-20,00:00,"3.299,98","80,02","67,66","37.737,00","34.673,98","6.327,84","8.188,16","4.412,60","272,00","9.353,50","3,50","961,78","2.242,21","0,00","916,98","1.652,36","19,47","323,58"
2025-09-21,00:00,"2.600,27","63,06","53,63","34.347,00","31.171,49","3.653,21","8.423,32","3.857,20","267,00","9.313,50","3,50","938,58","1.629,80","0,00","952,13","1.784,65","22,68","325,92"
2025-09-22,00:00,"3.100,01","75,18","63,93","34.725,00","31.093,35","5.376,49","6.373,51","3.819,20","272,00","9.168,20","3,50","936,08","2.254,30","0,00","976,37","1.762,67","20,65","130,38"
2025-09-23,00:00,"3.378,10","81,92","69,67","36.955,00","34.557,21","11.792,98","2.115,86","3.973,60","272,00","9.405,50","3,30","940,12","3.494,60","0,00","973,27","1.247,06","13,45","325,47"
2025-09-24,00:00,"3.309,80","80,14","68,13","36.650,00","34.522,92","13.289,49","784,01","4.371,35","272,00","8.793,51","3,30","954,27","3.477,50","0,00","976,43","1.280,97","16,22","303,87"
2025-09-25,00:00,"3.240,00","78,38","66,44","36.700,00","34.361,16","11.568,75","2.818,13","4.259,35","272,00","8.794,00","3,00","968,44","3.206,30","0,00","1.002,02","1.129,05","14,97","325,15"
2025-09-26,00:00,"3.099,99","74,93","63,66","37.441,00","34.407,47","5.832,27","9.356,24","3.992,35","136,00","8.533,50","3,30","965,54","3.037,58","0,00","1.011,80","1.193,89","17,94","327,06"
2025-09-27,00:00,"3.198,24","77,26","65,80","36.356,00","33.721,39","4.957,57","9.741,90","4.632,50","136,00","8.400,20","3,30","973,24","2.336,90","0,00","951,22","1.244,72","24,11","319,73"
2025-09-28,00:00,"3.280,01","79,19","67,84","34.084,00","32.043,76","5.919,49","6.271,10","4.475,60","136,00","9.282,20","7,30","969,74","2.465,20","0,00","960,61","1.216,58","21,96","317,98"
2025-09-29,00:00,"3.400,00","82,09","70,32","33.996,00","30.648,13","8.221,95","2.816,84","4.313,50","138,00","9.288,00","7,30","988,64","2.725,70","0,00","906,72","1.005,95","15,76","219,77"
2025-09-30,00:00,"3.200,01","77,26","66,18","36.190,00","33.122,71","9.913,37","2.768,46","4.613,35","272,00","9.158,00","7,30","1.001,07","3.236,20","0,00","901,92","1.032,82","11,68","206,54"
2025-10-01,00:00,"3.273,20","78,88","67,28","35.437,00","33.288,30","8.649,02","3.751,33","4.511,60","272,00","9.313,00","7,30","993,02","3.067,09","0,00","941,41","1.551,62","14,77","216,14"
2025-10-02,00:00,"2.979,99","71,80","61,13","35.570,00","32.578,69","5.669,75","6.252,17","4.445,60","272,00","9.244,50","7,30","1.001,42","3.046,39","0,00","948,82","1.457,90","14,82","218,02"
2025-10-03,00:00,"2.997,01","72,19","61,48","35.100,00","32.630,96","7.024,53","4.934,64","4.287,60","272,00","9.383,50","7,30","1.010,21","3.192,79","0,00","947,67","1.341,59","17,72","211,41"
2025-10-04,00:00,"2.990,01","72,00","61,27","35.106,00","32.317,46","5.926,78","5.624,61","4.527,60","134,00","9.231,50","5,00","1.028,30","3.377,68","0,00","926,44","1.314,70","16,40","204,45"
2025-10-05,00:00,"3.145,00","75,74","64,55","33.491,00","30.610,74","6.766,41","3.952,49","4.305,60","134,00","9.201,50","5,30","1.030,00","3.060,78","0,00","932,98","984,68","17,68","219,32"
2025-10-06,00:00,"3.100,01","74,66","63,63","32.153,00","29.222,56","6.901,41","2.963,88","3.916,50","134,00","8.917,00","5,30","1.043,40","3.306,83","0,00","889,58","917,18","22,33","205,15"
2025-10-07,00:00,"3.198,00","77,02","65,64","35.303,00","31.964,91","7.006,23","4.919,77","4.328,60","272,00","9.283,50","5,30","1.024,32","3.237,53","0,00","892,33","773,27","17,14","204,92"
2025-10-08,00:00,"2.995,01","71,96","61,65","34.849,00","31.762,71","7.338,34","4.409,27","4.423,60","272,00","9.345,00","5,30","1.028,05","3.005,03","0,00","929,44","777,68","10,65","218,35"
2025-10-09,00:00,"3.042,00","73,09","62,62","35.219,00","32.025,61","8.416,10","3.130,74","4.422,60","272,00","9.345,00","5,30","1.047,84","3.256,51","0,00","916,42","907,81","17,01","288,28"
2025-10-10,00:00,"3.219,47","77,33","66,53","34.550,00","31.645,57","9.607,32","2.067,43","3.930,50","272,00","9.345,00","11,30","1.044,97","3.257,31","0,00","938,34","867,11","12,00","292,29"
2025-10-11,00:00,"3.097,01","74,37","64,03","34.986,00","31.741,28","9.284,43","2.092,28","4.097,50","240,00","9.318,20","12,00","1.068,55","3.519,81","0,00","944,77","881,89","14,25","267,60"
2025-10-12,00:00,"3.098,00","74,40","64,29","31.613,00","29.695,12","4.824,15","5.572,28","4.255,25","244,00","8.493,00","9,00","1.061,05","3.177,11","0,00","955,49","889,55","19,70","194,54"
2025-10-13,00:00,"3.100,01","74,45","64,33","32.572,00","28.910,31","4.499,53","4.478,10","4.282,50","272,00","9.191,00","9,00","1.056,35","3.100,11","0,00","900,68","912,24","26,96","181,84"
2025-10-14,00:00,"3.180,00","76,37","65,99","34.733,00","31.089,12","10.109,95","1.702,54","4.308,60","244,00","9.249,50","6,00","1.055,35","2.314,48","0,00","930,16","932,44","18,97","217,13"
2025-10-15,00:00,"3.180,01","76,22","65,76","34.057,00","31.601,59","10.939,07","1.509,93","4.390,50","244,00","9.272,50","6,00","1.056,04","2.294,28","0,00","934,75","700,71","14,21","239,60"
2025-10-16,00:00,"3.052,27","73,11","63,26","33.853,00","31.778,36","9.119,35","3.894,36","4.199,60","244,00","9.145,50","6,00","1.073,17","2.270,59","0,00","960,40","617,76","16,17","231,46"
2025-10-17,00:00,"2.995,00","71,72","61,66","33.958,00","32.177,82","9.887,22","3.804,48","4.284,60","249,00","8.751,50","6,00","1.065,86","2.248,24","0,00","945,40","697,69","21,33","216,50"
2025-10-18,00:00,"3.198,11","76,56","65,69","34.798,00","31.625,71","11.942,29","928,70","4.244,60","122,00","8.751,50","5,00","1.055,95","2.680,44","0,00","968,51","680,75","16,39","229,58"
2025-10-19,00:00,"3.200,00","76,58","65,46","32.972,00","30.598,02","11.146,82","1.136,83","3.916,60","122,00","8.745,70","5,00","1.050,05","2.655,64","0,00","992,44","578,23","17,09","231,62"
2025-10-20,00:00,"3.230,00","77,30","66,07","32.038,00","29.083,34","8.757,65","2.601,76","3.856,50","122,00","8.695,70","5,00","1.052,15","2.281,84","0,00","982,97","480,17","18,25","229,35"
2025-10-21,00:00,"3.168,70","75,83","64,82","34.660,00","32.449,47","12.857,06","907,81","3.811,60","124,00","9.228,50","5,00","1.041,62","2.462,74","0,00","973,87","792,30","14,76","230,21"
2025-10-22,00:00,"3.300,01","78,80","67,59","34.625,00","32.662,72","12.498,91","1.680,67","3.911,60","240,00","9.315,99","5,00","1.039,49","2.000,44","0,00","975,80","742,07","12,35","240,40"
2025-10-23,00:00,"3.150,00","75,20","64,71","34.809,00","32.352,44","10.077,37","3.756,90","3.996,55","249,00","9.260,00","5,00","1.033,34","2.021,44","0,00","999,19","705,96","13,80","233,89"
2025-10-24,00:00,"3.058,00","72,99","62,95","34.358,00","32.304,96","6.719,21","6.902,47","4.128,60","249,00","9.225,00","3,00","1.004,94","2.184,64","0,00","996,85","639,46","18,13","233,66"
2025-10-25,00:00,"2.999,01","71,57","61,73","34.661,00","31.571,79","6.991,91","6.315,13","4.078,40","125,00","9.182,00","3,00","1.007,44","2.003,74","0,00","1.018,25","600,24","13,80","232,88"
2025-10-26,00:00,"3.350,00","80,06","68,94","32.942,00","30.725,76","10.326,38","1.742,26","4.200,15","125,00","9.258,00","5,00","1.012,14","2.226,74","0,00","1.011,38","570,75","10,49","237,47"
2025-10-27,00:00,"1.899,99","45,41","39,10","32.052,00","29.350,74","2.672,99","8.400,52","4.115,25","120,00","8.811,00","0,00","1.009,04","2.140,54","0,00","1.017,10","762,17","16,93","285,20"
2025-10-28,00:00,"3.145,01","75,16","64,72","32.890,00","30.512,45","6.054,42","5.345,99","4.187,35","125,00","9.173,00","5,00","1.018,15","2.613,69","0,00","1.000,10","654,75","10,77","324,23"
2025-10-29,00:00,"3.100,00","74,04","63,64","31.681,00","29.319,73","6.116,28","4.128,68","4.145,35","120,00","9.186,00","5,00","1.024,78","2.435,79","0,00","1.001,20","864,75","12,52","279,38"
2025-10-30,00:00,"3.250,00","77,62","66,72","34.817,00","29.642,89","7.819,98","1.908,53","4.181,25","243,00","9.283,50","5,00","1.034,88","2.246,74","0,00","999,15","1.580,53","10,61","329,72"
2025-10-31,00:00,"3.378,01","80,68","69,35","34.644,00","32.312,38","10.901,16","1.794,21","3.668,35","243,00","9.264,70","3,00","1.072,75","2.884,03","0,00","995,16","1.157,70","12,20","316,12"
2025-11-01,00:00,"3.275,01","78,16","67,31","32.898,00","32.204,68","11.746,72","357,86","3.758,35","246,00","9.203,70","0,00","1.084,50","3.407,46","0,00","990,46","1.072,87","17,58","319,18"
2025-11-02,00:00,"3.150,01","75,19","65,00","33.098,00","30.902,80","8.621,51","1.961,78","3.847,35","246,00","9.237,70","0,00","1.070,10","3.679,46","0,00","1.004,26","886,83","16,03","331,78"
2025-11-03,00:00,"3.135,56","74,85","64,70","31.288,00","30.028,44","8.599,32","1.255,23","3.986,00","245,00","9.280,53","0,00","1.046,80","3.607,86","0,00","1.008,00","673,46","9,60","316,64"
2025-11-04,00:00,"3.330,00","79,49","68,71","33.748,00","32.533,86","11.732,58","1.195,40","3.604,95","245,00","9.265,70","0,00","1.053,51","3.360,13","0,00","1.002,11","737,21","12,03","325,24"
2025-11-05,00:00,"3.300,00","78,62","68,23","34.164,00","32.028,25","9.401,97","3.266,35","3.515,10","233,00","9.325,10","0,00","1.052,15","3.209,18","0,00","1.012,14","673,59","11,53","328,14"
2025-11-06,00:00,"2.950,00","70,23","61,02","34.540,00","32.509,85","7.260,93","5.953,58","3.686,10","133,00","9.344,50","0,00","1.053,47","3.111,68","0,00","951,52","669,93","17,66","327,48"
2025-11-07,00:00,"3.000,01","71,37","62,13","34.572,00","32.800,93","8.649,05","4.589,77","3.981,10","133,00","9.421,50","0,00","1.082,70","3.068,23","0,00","953,29","599,66","15,42","307,21"
2025-11-08,00:00,"3.210,00","76,35","66,31","34.591,00","32.282,91","10.893,61","1.671,62","3.904,10","123,00","9.318,70","0,00","1.081,68","3.340,63","0,00","1.000,44","652,63","13,23","283,27"
2025-11-09,00:00,"2.947,77","70,10","60,74","32.953,00","30.972,28","7.957,48","3.067,47","4.056,50","245,00","9.263,50","0,00","1.074,68","3.421,13","0,00","987,76","654,27","11,94","232,55"
2025-11-10,00:00,"2.994,01","71,20","61,70","32.663,00","29.308,66","8.093,86","1.705,94","3.914,30","245,00","9.314,50","0,00","1.078,28","3.244,13","0,00","975,59","593,10","11,56","132,40"
2025-11-11,00:00,"3.000,00","71,35","61,82","35.048,00","32.353,19","6.876,79","5.099,00","4.469,00","245,00","9.411,50","0,00","1.081,68","3.394,73","0,00","977,19","571,46","9,40","217,44"
2025-11-12,00:00,"3.104,99","73,73","63,75","34.592,00","32.526,84","9.404,97","2.932,88","4.503,00","245,00","9.276,50","0,00","1.098,43","3.172,63","0,00","973,14","667,74","12,67","239,88"
2025-11-13,00:00,"3.200,00","75,91","65,65","34.805,00","32.824,28","10.376,69","2.240,46","4.560,50","245,00","9.316,50","0,00","1.106,82","3.060,88","0,00","979,39","702,01","13,03","223,00"
2025-11-14,00:00,"3.200,01","75,90","65,56","35.213,00","33.533,37","10.391,83","3.073,08","4.353,50","245,00","9.334,50","0,00","1.111,46","3.073,28","0,00","1.006,93","722,80","12,87","208,12"
2025-11-15,00:00,"3.193,64","75,73","65,22","35.053,00","33.203,72","8.613,68","4.083,05","4.300,60","245,00","9.322,50","0,50","1.106,30","3.193,73","0,00","984,56","1.117,57","13,49","222,74"
2025-11-16,00:00,"3.079,00","73,02","62,81","33.530,00","31.663,86","9.111,37","1.590,63","4.188,10","122,00","9.364,50","0,50","1.133,88","3.626,56","0,00","1.021,19","1.269,83","12,59","222,71"
2025-11-17,00:00,"2.855,23","67,71","58,24","33.079,00","31.094,95","5.494,75","4.137,57","4.096,50","122,00","9.303,50","0,50","1.135,28","4.220,06","0,00","1.049,61","1.293,95","18,52","222,71"
2025-11-18,00:00,"1.719,99","40,79","35,09","35.383,00","34.172,81","4.396,86","8.993,79","4.052,10","245,00","8.495,40","0,50","1.114,74","4.542,16","0,00","1.019,83","1.070,06","18,78","223,59"
2025-11-19,00:00,"2.850,01","67,45","58,13","35.315,00","33.804,44","4.807,64","7.253,19","4.377,50","245,00","9.104,50","0,50","1.096,52","4.609,06","0,00","1.018,25","991,91","13,02","287,35"
2025-11-20,00:00,"2.517,01","59,55","51,39","35.376,00","33.837,13","5.362,65","6.987,67","4.284,10","245,00","9.304,50","0,50","1.066,25","4.310,96","0,00","1.053,97","907,22","10,19","304,12"
2025-11-21,00:00,"2.616,00","61,88","53,44","35.259,00","33.892,56","5.200,85","7.395,44","4.226,10","245,00","9.105,50","0,50","1.058,08","4.394,41","0,00","1.049,09","890,25","12,25","315,09"
2025-11-22,00:00,"3.194,99","75,55","65,57","35.746,00","33.646,76","4.977,41","7.447,16","4.284,50","245,00","9.126,50","0,50","1.072,00","4.154,21","0,00","1.050,56","957,65","11,11","320,16"
2025-11-23,00:00,"3.048,99","72,11","62,55","33.957,00","31.341,65","3.711,76","7.497,59","4.083,60","245,00","9.169,50","0,50","1.070,00","3.305,31","0,00","1.031,88","992,85","11,41","222,25"
2025-11-24,00:00,"2.500,99","59,15","51,31","32.736,00","30.319,17","4.275,45","5.317,39","4.097,50","213,00","9.205,50","0,00","1.064,20","4.165,81","0,00","1.008,54","754,04","10,79","206,95"
2025-11-25,00:00,"3.145,01","74,38","64,52","35.342,00","33.766,82","11.756,00","1.682,75","3.748,60","245,00","9.404,50","0,50","1.098,02","3.970,91","0,00","1.023,08","613,88","16,29","207,29"
2025-11-26,00:00,"2.899,99","68,45","59,37","35.277,00","33.820,05","7.017,88","6.270,66","3.715,50","245,00","9.376,50","0,50","1.112,92","4.160,71","0,60","1.038,94","665,21","9,88","205,75"
2025-11-27,00:00,"3.090,00","72,93","63,27","36.148,00","33.672,60","5.512,68","7.339,47","3.953,60","245,00","9.306,50","0,50","1.091,30","4.317,86","0,00","1.026,62","645,21","11,88","221,98"
2025-11-28,00:00,"2.516,99","59,42","51,33","36.364,00","33.672,43","7.496,73","5.362,12","4.212,60","245,00","9.451,00","0,50","1.089,29","3.985,46","0,00","1.031,95","563,51","12,52","221,75"
2025-11-29,00:00,"3.088,00","72,89","62,91","35.965,00","33.902,86","8.068,63","5.280,77","4.205,60","141,00","9.375,50","0,50","1.076,62","3.818,56","0,00","1.028,05","588,73","10,56","308,34"
2025-11-30,00:00,"2.880,00","68,00","58,76","34.191,00","32.727,15","7.677,30","4.996,07","4.135,50","123,00","9.266,50","0,00","1.108,92","3.605,26","0,00","1.033,90","643,35","13,45","123,90"
